pathway,F5_vs_OT1_immature_padj,F5_vs_OT1_immature_NES,F5_vs_TG6_immature_padj,F5_vs_TG6_immature_NES,OT1_vs_TG6_immature_padj,OT1_vs_TG6_immature_NES,F5_vs_OT1_semimature_padj,F5_vs_OT1_semimature_NES,F5_vs_TG6_semimature_padj,F5_vs_TG6_semimature_NES,F5_vs_CD8_polyclonal_semimature_padj,F5_vs_CD8_polyclonal_semimature_NES,OT1_vs_TG6_semimature_padj,OT1_vs_TG6_semimature_NES,OT1_vs_CD8_polyclonal_semimature_padj,OT1_vs_CD8_polyclonal_semimature_NES,TG6_vs_CD8_polyclonal_semimature_padj,TG6_vs_CD8_polyclonal_semimature_NES,F5_vs_OT1_mature_padj,F5_vs_OT1_mature_NES,F5_vs_TG6_mature_padj,F5_vs_TG6_mature_NES,F5_vs_CD8_polyclonal_mature_padj,F5_vs_CD8_polyclonal_mature_NES,OT1_vs_TG6_mature_padj,OT1_vs_TG6_mature_NES,OT1_vs_CD8_polyclonal_mature_padj,OT1_vs_CD8_polyclonal_mature_NES,TG6_vs_CD8_polyclonal_mature_padj,TG6_vs_CD8_polyclonal_mature_NES
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.4373996459302565,-1.261315821932501,0.7096339768339769,0.9547169872744017,0.48011450973062175,1.1862038326718598,0.7997591087021981,-0.9237987357202293,0.4817875404264819,1.1516250897749571,0.8283219340129909,0.8589939092894905,0.7790516591384741,0.985996178927814,0.9421759117376646,0.736301590107437,0.981983941983942,-0.7022307680015072,0.4654845360824742,-1.218732956746747,0.8187954309449637,-0.908170854899601,0.5167055752190175,-1.1722480526994556,0.17292894855221724,1.4179354876901993,0.9314877433689314,0.775535877182662,0.637603226425965,-1.1031365215515094
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.38445628023620426,-1.2613460285220341,0.44979452157899763,1.1438055508830978,0.37828479769905143,1.2153480163507688,0.38953962414238835,-1.2624004632071413,0.7018355806872554,-0.981867021578211,0.08122158569651994,-1.5726910265039682,0.3558077226162332,1.3163391043762962,0.5618896274175059,-1.156997298852246,0.3069054736366148,-1.2913337743689934,0.14094672044151985,-1.4116296098348373,0.8020722309426455,-0.9348845882078692,0.7346066496936962,-0.9858733811226954,0.09008275674942343,1.4378495915036758,0.7843542337302389,0.955415240826014,0.7324999451792301,-1.000154995235663
KEGG_PANCREATIC_CANCER,0.4023526777187193,-1.2617800065882276,0.34627601573981887,1.202705257718214,0.2780798593947383,1.286902514295088,0.27469420963360314,-1.3848424204976217,0.3943929674507009,-1.2157109064773273,0.7611067193675889,0.9327582156594907,0.4807197582062276,1.2168641032183933,0.3521212121212121,1.3893930073737242,0.3905882352941177,1.2108811504707246,0.6122668876916701,-1.1071459669225945,0.5985565539865925,-1.1245156499022204,0.8482871845812121,-0.867128091648651,0.7819181593400142,0.906405876407582,0.605380680852379,1.0893944632614077,0.5839432624113475,1.1325459957442519
REACTOME_ENDOGENOUS_STEROLS,0.5185505574778931,-1.262449174180235,0.42632423756019266,-1.2614836500512199,0.9556401855779293,0.620558549912991,0.49425084719202367,-1.2879336044030938,0.40213939368704743,-1.325315808431343,0.23327020721833402,-1.4739198927822552,0.8779179102082731,0.8144645944927303,0.7352014308832296,-0.9897243029835547,0.7508726331748801,-0.9979809545229631,0.7837553715350141,-0.9545928838534937,0.7573178566530235,-1.0241395171647474,0.8817988503381762,-0.7576738177264588,0.9989105710689309,0.39420688107515445,0.9808194774346795,-0.5900022809341613,1,0.43774715968632005
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.4514561825046867,-1.2640846708057665,0.8666265629699652,0.7873607912884758,0.6254805577338713,1.113357364019205,0.03551561831407788,-1.5304912332421428,0.07595733119798667,-1.6127660007511893,0.5687169502165194,-1.1618422966889839,0.876323935568778,-0.7686350343788362,0.43104637481235036,1.352757893197826,0.32167203017405444,1.40403604003041,0.12740275597418455,-1.477621661159838,0.09009497964721846,-1.5044621206546314,0.48056244830438377,-1.2633065738998595,0.25856083882211595,-1.4081180939625144,0.8735018782422038,-0.8577510804440432,0.8790639242396073,0.7850781476393676
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.48051948051948046,-1.265293031122445,0.6187850149653003,1.0165695010889255,0.2423568262796559,1.4244076679937114,0.5566012573823585,-1.2141070531650286,0.8012330166549796,-0.8245854635430406,0.8953383844869655,-0.732019575434802,0.7435981568398077,1.0472361213670098,0.6868972651612641,1.0881399493885202,0.8190034067412503,0.8880470401003075,0.7306093476784693,-1.0288329554212943,0.7711700431215365,-0.9833399065497339,0.6306405482704657,-1.1107022220520035,0.6014758517078344,1.0530131475533493,0.7307826733593604,-1.0174687017043895,0.6547680803832223,-1.1169561125374252
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.32197842162686385,-1.265977243131456,0.5633561880061253,-1.0323677861341116,0.7931529035667036,0.9293163827365442,0.22600408441116407,-1.3569970503289834,0.04789037143887487,-1.6506384124740927,0.7265785062395232,0.969050770899604,0.8195411215114375,0.9535356944588161,0.22725828138369394,1.4509898137876018,0.18320157054173078,1.4067084393794862,0.34017674846117335,-1.2542978158847455,0.13388783868935097,-1.5819024081974187,0.15776655776655776,-1.4181497382896748,0.6781229744192707,-0.9805939449863812,0.34026647374449864,-1.2884338096520775,0.8096900930861903,-0.925505786089728
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.395518366189193,-1.2663906020898943,0.939658856117314,0.7330077170393835,0.5208207857693116,1.145780481264612,0.597796563615833,1.111979578057683,0.25547195622435026,1.4194858155169605,0.7265785062395232,0.9645242198461271,0.8438304102769297,0.8918628634656673,0.8985345518678852,-0.8127971317000405,0.9170114383061572,-0.8137102981791354,0.8991834610981997,-0.811101371542041,0.5071242750423638,1.1942784665655484,0.8216734164482915,0.9018487004903332,0.3700115735779502,1.2406996760782898,0.5794710301533395,1.1151772450560271,0.9130808456998796,-0.8200836415946979
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.27950257712338394,-1.2685113069487013,0.3025035414041756,-1.176692164195877,0.8266417678182384,0.9037113561108413,0.4234756685404091,-1.1896982969952392,0.11940083796371222,-1.422622513685921,0.591367308229268,-1.0509743370352178,0.9305396477029823,0.8301304335166556,0.8541528134004623,0.9135883231246937,0.9170114383061572,-0.8579234488120636,0.02009685230024213,-1.6664004303591442,0.0592328278322926,-1.6065313262574665,0.18098353130200265,-1.3364763922396572,0.38052787417619155,1.1619209457419544,0.807325017171471,-0.9402931583282562,0.7012883670797253,-1.0275648909840565
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.39276917977614034,-1.2685675642486898,0.6150082136241305,-1.014809491768524,0.5563834897682978,1.112515419702227,0.8176065654914495,-0.9051866480416241,0.4124723493227478,1.2027574518065831,0.2768737303538971,1.3538581175125572,0.7735664511978299,0.9911508833490666,0.4247076023391812,1.337443673470131,0.4888000841308235,1.1783202803608552,0.6845801920226818,1.0419127362771732,0.7526913517661886,1.0206490001565756,0.2850516786822519,1.3656490347655472,0.5766637150057898,-1.062360537217948,0.3400889767671775,1.3266977561057405,0.35099775340293377,1.3508667881861414
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.4059535354387149,-1.2689565580103697,0.5115144107660063,1.1149322694711652,0.3159595665865885,1.270868753668204,0.5566012573823585,-1.1690434712795021,0.7432489156289351,-0.9346129746140263,0.06646646646646648,-1.5843619259720678,0.4624071821118429,1.243751365738771,0.3112847416006251,-1.4296817533927075,0.12590390002154708,-1.5071236464293698,0.2288507331745833,-1.403269510870578,0.6644928056692763,-1.0998153497412948,0.04924111336332625,-1.5987207602172961,0.09620653319283455,1.5437644699131996,0.17277995176092634,-1.4980276414581262,0.10600255427841634,-1.6064905651352799
PID_ATR_PATHWAY,0.4222358974358974,-1.270250015850458,0.01661308280270713,2.0500848064845276,0.014611068324348112,2.0341672844484258,0.3103875779932118,-1.3781353105073855,0.6381242143234528,1.0334062572768279,0.14984940412641373,-1.4767675026006217,0.214845013913156,1.4686674053233866,0.8953250639932909,-0.8096127016053232,0.20773126332049352,-1.4469431262129258,0.03362025316455696,-1.8479848367229215,0.8887578343624968,-0.8033203049371755,0.5004548171635003,-1.1949433285238056,0.027997976049924104,2.1703994545035514,0.4399687451164245,1.2335457491991968,0.5839432624113475,-1.1647339007642241
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.30246669531585735,-1.2747245211690093,0.026877150374418138,-1.4693661240506766,0.625794185989828,-1.0209328162568685,0.044766559919096574,-1.6842895336472836,0.04789037143887487,-1.941012977896838,0.07075873827791987,-1.488179763474477,0.45096018735363,1.2083307481514869,0.37154437118141675,1.2829677568030535,0.7989429181283496,0.9624785571875978,0.5697611418984887,-1.1079320299295434,0.19546658816602885,-1.4047104716613255,0.35887581071342783,-1.238333107648069,0.6777123804987581,0.9795070188632538,0.9115055231475735,-0.8661941734715937,0.8785721476751377,-0.8814173289755083
PID_LKB1_PATHWAY,0.395518366189193,-1.2760338010700762,0.2921798870826369,1.3074288919494355,0.29867685323589654,1.2926187976677699,0.8176065654914495,0.9204961602735098,0.324016778105403,1.3139493358960939,0.5369144882816795,-1.1471770838702782,0.7742237376807731,0.9855082736830653,0.590023287167545,-1.1475860007999892,0.2729899106626961,-1.3832708600426704,0.8768445827475635,-0.8617167602853983,0.4004205838693716,1.2651917060261986,0.37829299061444494,-1.2975842887898723,0.3763262846728175,1.217458929880631,0.490378318121647,-1.2086041122932318,0.36218616690080324,-1.3590072380320568
REACTOME_COMPLEMENT_CASCADE,0.4514561825046867,-1.2766271989061981,0.34940681209337926,-1.316720643667273,0.9878613693998309,-0.6028469080377168,0.3719590268886043,-1.3765511796299146,0.7432489156289351,-0.913323838035877,0.48072757733500865,-1.183799613436456,0.4936932906086945,1.2721956203673699,0.8057544767242274,0.8880701193518523,0.572068205923146,-1.1452996910234996,0.7906309127683174,-0.9296516422431778,0.9943874204001033,-0.5561834845754916,0.9121390524250069,0.754961971090935,0.9110459854993596,0.7381382081104955,0.9241593660877436,0.7705706053304693,0.9664830841856805,0.6939681106941836
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.4504511624843575,-1.2786623049840244,0.20818208093901405,1.4938865656607796,0.296637892522085,1.3511048749905097,0.9428476579172747,-0.7033194456762,0.3062891169656243,1.427946661879088,0.8587972410605628,0.8075439439361974,0.6711295112861507,1.1157529702254783,0.700527221833053,1.0578004789899786,0.6537921256121096,-1.0776248221046465,0.8155087566575397,-0.9056040705677308,0.8089033380178845,0.9185859615481953,0.9002326901032444,-0.7478904342302577,0.3361815458025856,1.3252002194043804,0.9005113169304365,0.7877485587080189,0.775614240648941,-0.9728108783385877
PID_TXA2PATHWAY,0.3939402301388007,-1.2810385551355012,0.6945681485002453,0.9592147300417893,0.26888811755177605,1.3090862057894983,0.778963212182921,0.9631583864120202,0.324016778105403,1.2800265992936326,0.6340389719686671,1.0306159982608405,0.7503590078328981,1.0219438408166095,0.5315037164093768,1.213448440981332,0.6308275333564283,1.0672523843847275,0.6968719602723596,-1.034286910166109,0.24535273719515663,1.4143727537983533,0.8562780725229667,0.8756883588825999,0.0428829759752002,1.6603205911580992,0.5439306300636357,1.1365207509659054,0.8786748692250573,-0.8624676835661697
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.4504511624843575,-1.2815876212634896,0.5248189579669176,-1.1130299611888952,0.9937711814608102,0.5549113746991531,0.3878270326881634,-1.3985153733458646,0.2684517839510492,-1.4907612176077194,0.6985862571039406,-1.0010181352170375,0.9410115749843293,-0.7364986883782945,0.6883100337043514,1.0825778464060272,0.8137315523239789,0.8984012039424045,0.409840827233647,-1.3146770808919954,0.2327724358974359,-1.5827493346251358,0.34489490699694614,-1.4051361965929399,0.2884704046529773,-1.3693076422575137,0.3009802255085274,-1.4756695103271855,0.8557293627015553,-0.8458407387109581
PID_VEGFR1_2_PATHWAY,0.38011861253355395,-1.281910783645811,0.0469556608443533,1.5008599531426612,0.13999578325954037,1.4088064349182146,0.6214583510593039,1.0864575645378598,0.04789037143887487,1.8707959632447373,0.5933869526362824,1.0650346482578914,0.1995592065718293,1.4290793687931453,0.7402087022782274,0.9901263153608515,0.5788349776996892,-1.1059740629467452,0.5205857941934245,-1.157174469050244,0.17704896177048962,1.4935700408164627,0.7809575105385516,0.9541808882893539,0.03432411475833549,1.7770062093665153,0.12063222915278872,1.5464475349777616,0.8578710405494291,-0.8807002889747709
BIOCARTA_LONGEVITY_PATHWAY,0.4802672242605963,-1.2820929415216622,0.5335787019997547,-1.1025293600555257,0.8443079023724185,0.8346916438917493,0.8775689881999302,0.7854022612443778,0.324016778105403,1.419870146524589,0.7515040079407956,-0.9208637865089054,0.6711295112861507,1.1201899164589604,0.5618896274175059,-1.270501153228102,0.25791749747520526,-1.4990794159897152,0.4330762250453721,-1.2899649315016686,0.8226373413873517,0.8825747196159246,0.830901425466208,-0.8567378276613511,0.21174433966561887,1.461037582744396,0.6925602928509906,1.0276975219663607,0.7012883670797253,-1.0557045532774199
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.4418103743946441,-1.282148950584629,0.9026693038059037,0.7600895078029678,0.5738574982725831,1.1079793884676006,0.7743185038900986,-0.9410336626509994,0.7861869257520196,0.8711517189237978,0.7558907072520927,-0.9187138291589874,0.4832844574780059,1.2896158138356044,0.878880500187222,-0.8147426246304919,0.6475076005277348,-1.0802476032639219,0.25930156498647844,-1.426461091721673,0.7730225297331622,-0.9832111246850173,0.4877796176426313,-1.2390646672226817,0.3114022480749157,1.3336155637524079,0.9210337915234822,-0.7843043435807805,0.6696248487293264,-1.0825672321008406
PID_CASPASE_PATHWAY,0.38453361257873614,-1.2845281468348901,0.2445515540681196,1.3385415312818953,0.2620402084884587,1.3269591233570428,0.6527744968204541,-1.0709886353881028,0.6518626633305532,1.0138646240932594,0.6985862571039406,0.9684462070507653,0.5767226404169079,1.1671202187573555,0.7136941939112783,1.0307650800387254,0.7518556262274856,-0.9865834914049122,0.6940482046237089,-1.037114458849839,0.5985565539865925,1.107748289687324,0.736044541578228,-0.9871751670586271,0.43250966548999836,1.169338415543366,0.8128250771097605,0.9216048559733852,0.7012883670797253,-1.0319471769927766
REACTOME_REGULATION_OF_IFNA_SIGNALING,0.3919072380610842,-1.290698300213563,0.12255444813584349,-1.532195380127803,0.8894864421916249,-0.7931095856113052,0.049570735349010825,-1.696252920093744,0.04789037143887487,-2.1067989968654715,0.07075873827791987,-1.6853728700474622,0.2058436022630396,-1.5374026200030726,0.7683095989906804,0.9563123481898058,0.6916666666666668,1.0399986245378365,0.13176815399410768,-1.5402928965185672,0.04751341681574239,-2.0036660404310314,0.024538063562453808,-2.1436783159003534,0.049812453113278324,-1.7622487802393867,0.07427293064876957,-1.9357383617001491,0.2484731039091213,-1.5200012766959987
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.3114021624202736,-1.2921748165105575,0.5946539249146757,-1.019128372208907,0.6171940207906519,1.0666194332197767,0.699586513994911,-1.0184464109735083,0.4038735494197679,-1.198791377900306,0.26326274054733584,-1.276487486915443,0.7435981568398077,1.0201001954387474,0.3060488571970827,-1.377247812472197,0.38036249720295373,-1.2385216805713268,0.02009685230024213,-1.748959266473809,0.25680267410701957,-1.4224746640445431,0.0955670696603339,-1.5178064778428684,0.03432411475833549,1.7257479303668743,0.3793146851792682,-1.2706290091713734,0.11185714629509302,-1.544323786631473
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.37435897435897436,-1.2952697363885737,0.458919640915727,1.1711969690405202,0.296637892522085,1.363821851804892,0.7636512587831238,-0.9732497560077665,0.7812714579995422,0.8829700550271731,0.8031178605026207,0.872924147457612,0.4033041788143829,1.3583601277610386,0.6637259454160862,1.1074176900878059,0.8572901360953873,-0.8389549968331138,0.25327399872854417,-1.4199613547297387,0.8009209209209209,-0.9304444970596378,0.41852842715672406,-1.2896631558093805,0.17004385543711387,1.4520056034312134,0.7682170783257473,-0.9637723279270979,0.5244798356023632,-1.243299609415817
ST_P38_MAPK_PATHWAY,0.3875626013330931,-1.296299137044411,0.41479031739469935,1.2046305641699093,0.21390076355816362,1.3863671004817113,0.7997591087021981,0.9290506232508411,0.27562264150943394,1.3946952294903368,0.5056983544131647,1.140112470893556,0.7265030850911178,1.0393423132135755,0.6680831671214067,1.10142685225658,0.7089381886731598,1.020549644997689,0.5485714285714285,-1.1666952774069228,0.7711700431215365,0.9996656810629702,0.584998861600293,1.0925760007213765,0.07668828061839002,1.6107559237667406,0.2628744074594989,1.441133713998778,0.8404014301131316,-0.8852609389004209
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.32197842162686385,-1.2963858007274875,0.6059973924380704,-1.0052782534942577,0.7647198205793699,0.9428147264589951,0.5536793829476756,-1.1438897982647405,0.49775744870084493,-1.1424875908917491,0.5066655527242854,-1.1199538104441702,0.883191007727734,0.8514459388221485,0.943516085244104,-0.7834421608291848,0.7370832352710441,-0.9908630243599704,0.08644496700542721,-1.5504185695128163,0.35508021390374334,-1.3392055418747884,0.36048170850252925,-1.269389188573349,0.2884704046529773,1.2635356735691627,0.9004079043775904,0.8701672483034187,0.7425611471304587,-0.9925133643283002
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.4802672242605963,-1.2965888260180092,0.6059807594658762,1.0334453835817599,0.057831661092530656,1.6582687922312467,0.48795692112765277,-1.2963390836840687,0.5201191996594295,-1.200094194260212,0.6985862571039406,0.9855271762105723,0.6773044374163851,1.1075411119591871,0.4721945669179349,1.3402997568467303,0.6259426847662142,1.1066498624581025,0.22847311827956993,-1.49569866480377,0.5513670080781465,-1.2447453186921926,0.6554450176393335,-1.0806280053319839,0.11957654262229712,1.5752944708201484,0.7843542337302389,-0.9526771672740837,0.7485323101238706,-1.0179559768031177
REACTOME_AMYLOIDS,0.43949612619140516,-1.296924208471234,0.6138284785220463,1.0313420011819947,0.25217105096589615,1.4172325846577676,0.46881126639811893,-1.293888947932202,0.39453357100415926,-1.3559666804375239,0.565335216122769,-1.135659707428645,0.8498437103995946,0.841656549450096,0.8399746995572422,-0.8508467395111866,0.7089381886731598,1.0091079101658946,0.9457170388653153,0.7303056850180996,0.9485221546932627,-0.6864309683225828,0.8074062700174176,-0.8890655944988519,0.9356094396237125,0.6945123624400915,0.89666313291938,-0.7889057843017319,0.9407556449809971,-0.7518249507543107
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.37435897435897436,-1.2979327574947304,0.01661308280270713,1.7388908570966521,0.014611068324348112,1.647271759093294,0.5698335644937587,-1.15494567898115,0.3788020617811186,1.2413295799550965,0.4446676711870082,-1.2009041816928419,0.31406792919645615,1.3633490453399457,0.622388121604247,-1.1350872137394346,0.3655087142832946,-1.2564598333582988,0.5860025261521521,-1.1189053219593457,0.7727492644655116,-0.995071037641309,0.36637992144841464,-1.289917833825957,0.41982507288629733,1.1904589316027088,0.9242456413523015,-0.7928221013368332,0.42348306261504176,-1.2942909964990315
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.4802672242605963,-1.2986473965974799,0.5926334622078517,1.0473413426162068,0.23468928732086625,1.4679489182447232,0.604426238834841,-1.1618864259440014,0.8012264926514701,-0.8410367343176623,0.9569249124382048,-0.6322637141032416,0.7735664511978299,1.009111728623503,0.6556272803817008,1.1423737621112589,0.8390626916942706,0.8658708562706539,0.6346050921324261,-1.1295818599100753,0.9376702149836257,-0.6963296154660615,0.8508127093032752,-0.8217956606674582,0.42032917344908666,1.2482467292847321,0.8926480885030108,0.8204804256240257,0.8603231705041609,-0.8323266556996655
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.3830117657499094,-1.2996656364177577,0.12683320245346688,-1.5813442649058478,0.9556401855779293,-0.7611540195642353,0.5424243398835751,-1.1721914883619489,0.07595733119798667,-1.6544132462439674,0.5056983544131647,-1.1750202329195412,0.9375700517069682,0.7626369731604314,0.7456905641131267,-0.9815534823971407,0.46009413474619953,1.1982907675643149,0.133716915995397,-1.5544228906780633,0.38051575931232096,-1.3443868025408485,0.6059854216462872,-1.111595599614391,0.32906225343479595,1.2662143582618859,0.7721195596136883,0.9519332721811778,0.7012883670797253,-1.0361248060237453
KEGG_FOLATE_BIOSYNTHESIS,0.4983543345038904,-1.3001311336406711,0.7833127781650491,0.8746483332022633,0.45910465373552617,1.2516127629843423,0.70723941395759915,-1.0341509681358705,0.7812714579995422,0.873416834839628,0.8177678423580063,-0.8243929479861671,0.5131117834111888,1.2983473440438957,0.7456905641131267,0.995828368428513,0.8010543390105433,-0.9123998252581526,0.7411990585113508,-1.0067426265397619,0.9376702149836257,-0.6632452911629827,0.45549814636424674,-1.3204614016944183,0.7806892885258305,0.8555506927057822,0.35357500835282324,-1.4132777710554834,0.19166615121337705,-1.5462887718167893
KEGG_AXON_GUIDANCE,0.26592290638632626,-1.302910919183235,0.766847690067032,0.9277345641074861,0.6585621876148834,1.026795155233183,0.7887836905413961,0.9641061920718081,0.8417536201022147,-0.8722386322425272,0.7516819044333276,-0.9566759687174382,0.6415492262699406,-1.0516866847477169,0.700527221833053,-1.0380977762295114,0.919533527696793,-0.8485464273742859,0.7411990585113508,-0.9959200341500285,0.7876631079478055,0.9820148870823066,0.9141247188583046,0.8748788081689458,0.5231092436974789,1.0747433320119122,0.3996573836146029,1.187459904568874,0.9953861336530279,-0.7033791209247048
REACTOME_INTRINSIC_PATHWAY,0.4777702037415739,-1.3046781808298433,0.5025386562413854,1.1808845878837964,0.24223473003960808,1.449635858409204,0.8416566395091439,-0.8578777834368989,0.6770808253905309,-0.9661649637589028,0.9839819004524887,-0.5911686970515919,0.8841616248919618,0.780938248145617,0.7788316012511352,0.9563546797769057,0.8292383150700956,0.8681534950532919,0.9971243347847122,0.4945736512624517,0.9987658467516218,-0.446372203959262,0.9594535423417112,0.644201985273724,0.7460613413015689,-0.8884092701057428,0.9941267387944359,0.5645030629841108,0.9188481545085742,0.7609549474514565
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.36629638026146755,-1.3056802313623177,0.5115144107660063,1.1085946423601571,0.23771355834443805,1.3443723759792714,0.8507447219422123,-0.8675966240468297,0.6914920474627619,-0.9975745150721188,0.43754651451252785,1.2112008954346116,0.9890844372222142,0.613657871927799,0.40763478066748526,1.323955850122727,0.3479058191701869,1.2889426766841747,0.7952765081379238,-0.9365118256446506,0.45194359948237905,-1.2881732088156816,0.6667469976302366,-1.0689273703187887,0.7918455474379252,-0.8877110233952635,0.6839951457680693,1.0331314002403824,0.8546566652425274,-0.8788058431056112
PID_RET_PATHWAY,0.37435897435897436,-1.3059691433966178,0.6671620702286881,0.9900887782711287,0.37890625000000006,1.2623599548566402,0.8706293706293706,0.8389940285697508,0.3377610565110565,1.302397837680451,0.3671190854126166,1.2481912814924454,0.8069157897644101,0.95612252769829,0.6546763542038883,1.1374555104480026,0.7006100602386526,1.0205290239424898,0.8773955808251174,-0.8280736670625335,0.36561863333516875,1.305754519080207,0.3423087599635166,1.331982875360679,0.12005682551982437,1.494899464380051,0.17671324018629408,1.558792605735607,0.5848109593692632,1.1120778654491768
KEGG_COLORECTAL_CANCER,0.35312172367161504,-1.3108388591443805,0.34627601573981887,1.2170456563790648,0.19163059163059165,1.3597177985944369,0.7997591087021981,-0.9406982586331454,0.36959849384029797,1.2313734945546524,0.30009449854143555,1.296664093437933,0.4477617860755393,1.2651775920425943,0.3227181849311285,1.397435297192382,0.4781394443633533,1.1719145297879379,0.8911334435822414,-0.8414608246445144,0.7921479312401714,0.9644430630606434,0.2492060742537098,1.3437155753227519,0.6354918362268629,1.0181626910670645,0.2125888454888903,1.4251908814491496,0.3077834288289448,1.3486058229528126
REACTOME_SIGNAL_AMPLIFICATION,0.395518366189193,-1.311429260237511,0.8414791373652132,0.8371451426695007,0.5453044038512147,1.1573795782187728,0.8595342816375163,-0.8570571619069696,0.8794592095562969,0.7541385603341323,0.5659704600169171,-1.1027608547021874,0.8563446334220369,0.8346720913239188,0.650227009703552,-1.122080240682876,0.5829948660205627,-1.131094851217984,0.3618923043383475,-1.330590742848191,0.7777619878130181,0.9944373976917453,0.43300505722651045,-1.2795575262805725,0.03432411475833549,1.857189170014926,0.7569931184489322,-0.9844939281838053,0.27318575144662105,-1.4852808122512342
PID_SMAD2_3NUCLEAR_PATHWAY,0.30511930689514877,-1.3122425081034934,0.31451771653543303,1.2372681387965916,0.22768878272695037,1.3181478366225488,0.8265030409952471,-0.9074111890237861,0.7839433293978748,-0.9049120758083242,0.3039755288046362,1.2365043637560313,0.717951277124868,1.0345929789074715,0.4721945669179349,1.2433812125699601,0.5994132250056421,1.0878426136226003,0.6122668876916701,-1.102414580252364,0.5803775727782386,-1.1461172561628663,0.5510725229826354,1.06994264822256,0.8356063284827054,0.8632792644709214,0.42414894445742773,1.203488426657731,0.5632041757492178,1.127336247072734
PID_HDAC_CLASSII_PATHWAY,0.37435897435897436,-1.312535733895354,0.17533297421760302,1.4615647777379281,0.21279683083702403,1.405221198691308,0.8644025114281935,0.8480502447034227,0.5432573772485544,1.115126422091624,0.6985862571039406,-0.9824396218148189,0.8889735210409364,0.8086249385334985,0.6620758420839435,-1.1019801250306949,0.6313528426445955,-1.0811222330772825,0.7884145041963933,-0.9394197132332495,0.2327724358974359,1.4474196389139808,0.5262053160273297,1.14186387695518,0.4441598899156211,1.1681100257325145,0.35357500835282324,1.3230016921266678,0.5959885386819483,1.1194372906639258
BIOCARTA_NO1_PATHWAY,0.3878504672897196,-1.3137375514217455,0.01661308280270713,1.9455992087450145,0.014611068324348112,1.7247621140308904,0.42529834846388903,-1.3254589925509928,0.7530888030888032,-0.916109266704383,0.2768737303538971,-1.3719081269297275,0.3594666973824402,1.378477981716802,0.7958995883444991,0.9168622834686834,0.3141848687912425,-1.3838664805408636,0.08458136953396539,-1.6697772535000817,0.324853228962818,-1.4604102528286984,0.17916891527253104,-1.517362666687421,0.10598563447725459,1.5639619298218521,0.4856533352455049,-1.2476882347477134,0.35099775340293377,-1.4270771967756282
BIOCARTA_DEATH_PATHWAY,0.3797922334899827,-1.3146427297981838,0.7273166090366897,0.9332265958319832,0.43107086051871324,1.2305581959946272,0.3878270326881634,-1.342705820681633,0.22770919067215367,-1.4480969478325925,0.6551872226425898,-1.0298594334668212,0.7563593978688318,1.020976679135161,0.7626356749477984,0.9664250526336327,0.8627443820652092,0.8521083580237484,0.3200497551115603,-1.3615684025049362,0.44208137583105933,-1.3374206095508785,0.22463873181576532,-1.483609102833945,0.6777123804987581,0.9790695802322603,0.22023217247097843,-1.4577651180785665,0.35904830569574625,-1.370518183588973
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS,0.3929641615725758,-1.3178855807076166,0.5959953970080553,-1.0425199151747009,0.6343170203950094,1.0572827691369884,0.8022089812527249,-0.8969358516469379,0.9126125116713352,0.7063712793436803,0.9144415469311925,-0.7300847086424596,0.8311925806592066,0.9006083031139644,0.9692457873753547,0.6625955764068767,0.8989315201554152,-0.7919338270276786,0.6425052779732583,-1.1032402366755163,0.8476673150152042,-0.8370066411242804,0.773353444901622,-0.9319635013366183,0.34444231628679056,1.2853887915297344,0.9169878680989791,0.787850638628204,0.9582839607449944,-0.707338679055007
