pathway,F5_vs_OT1_immature_padj,F5_vs_OT1_immature_NES,F5_vs_TG6_immature_padj,F5_vs_TG6_immature_NES,OT1_vs_TG6_immature_padj,OT1_vs_TG6_immature_NES,F5_vs_OT1_semimature_padj,F5_vs_OT1_semimature_NES,F5_vs_TG6_semimature_padj,F5_vs_TG6_semimature_NES,F5_vs_CD8_polyclonal_semimature_padj,F5_vs_CD8_polyclonal_semimature_NES,OT1_vs_TG6_semimature_padj,OT1_vs_TG6_semimature_NES,OT1_vs_CD8_polyclonal_semimature_padj,OT1_vs_CD8_polyclonal_semimature_NES,TG6_vs_CD8_polyclonal_semimature_padj,TG6_vs_CD8_polyclonal_semimature_NES,F5_vs_OT1_mature_padj,F5_vs_OT1_mature_NES,F5_vs_TG6_mature_padj,F5_vs_TG6_mature_NES,F5_vs_CD8_polyclonal_mature_padj,F5_vs_CD8_polyclonal_mature_NES,OT1_vs_TG6_mature_padj,OT1_vs_TG6_mature_NES,OT1_vs_CD8_polyclonal_mature_padj,OT1_vs_CD8_polyclonal_mature_NES,TG6_vs_CD8_polyclonal_mature_padj,TG6_vs_CD8_polyclonal_mature_NES
AMINO_ACID_METABOLIC_PROCESS,0.34205610063241215,-1.357057139875255,0.45177349532188243,1.220749270097061,0.22327678018575847,1.3572669664448813,0.11484992101105847,-1.5232761887953676,0.7799570862676057,-0.937493408582228,0.7553728649811334,0.9825725047578147,0.29928664698352664,1.3949267834126506,0.07676063773624749,1.6470812576594096,0.5851654265524826,1.1606248450997148,0.41784960034218194,-1.248515633072873,0.31562038725362507,-1.4386386840237924,0.4766211777885276,-1.2310752986201279,0.9519916476438215,0.7885529433097138,0.9519554464755886,-0.7717768911975816,0.8273936346192019,-0.9963387642510326
REPRODUCTIVE_PROCESS,0.3301879463351959,-1.3572799580229642,0.7802053467027599,0.9892920076268877,0.5614626253910042,1.1325476105111434,0.8707816604988841,-0.8794362781470053,0.7786273986652059,0.9537931464165985,0.8035051709165547,-0.9306488109865336,0.8379364176186517,0.9408093773359868,0.7837201390821813,-0.9879702109685113,0.6625877782758106,-1.0726105976849702,0.8505399579572681,-0.90497755653211,0.965968025373966,-0.7384327063445406,0.3417653511226522,-1.2999272569997111,0.6735384055746911,1.0321129451604907,0.5771683160071618,-1.1500656224457724,0.457017130284457,-1.2704784078802727
DNA_MODIFICATION,0.4410864103901029,-1.3588602292239265,0.5943932318104908,1.1784414489891668,0.1264897781644193,1.5761499932832475,0.6690189054458368,-1.1086855323167868,0.6084955011508684,1.15927132957371,0.7587378425189857,0.9517465400926739,0.44744016801006337,1.379449411772263,0.6073116577634153,1.3236787009192934,0.969007497478918,0.7060489577739225,0.7607807421693633,-1.0082881710057756,0.9672899818055032,-0.5857142195605228,0.9918500700104119,0.5967478767959041,0.8092518248175181,0.9258045081269397,0.5771683160071618,1.22187005927301,0.9916584608267521,0.6906698730659915
ACTIN_CYTOSKELETON,0.3112868234756794,-1.3601368739381585,0.34625343135981435,1.2763548597813539,0.10980597188335076,1.416025182625636,0.2895002960393601,-1.3451213428523088,0.8701602830974188,0.8912766194114723,0.9118557758031443,0.8525333690229392,0.4008193955294465,1.2599175015138429,0.5767590063727404,1.213702363368131,0.9205173886603215,-0.8713009535222789,0.0408140350877193,-1.8468367790145814,0.605025093704339,-1.1611447499170384,0.11469461347757492,-1.4534319439223342,0.03572481572481573,1.7991921404164077,0.7013085293493944,1.0424803427277898,0.2438369948012745,-1.3838863590558221
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE,0.32337913706255034,-1.3642095649051191,0.024450946759492817,1.8694672588003614,0.023951898525656868,1.767229068311134,0.6398046102297041,1.0699439234143933,0.06164935340258639,1.7391195649131403,0.22805696718740195,1.3833570216915045,0.5706756377908607,1.1924595083293485,0.6844492724998354,1.1095885770728686,0.7459774875291296,-1.0097416148187985,0.7641805056060927,0.9843549210575462,0.21540740740740744,1.5151011988243939,0.26866223207686624,1.3309261444953677,0.4113154172560113,1.227346004968535,0.4113881520778072,1.271039357343343,0.8653187166424066,0.9498170213300715
REGULATION_OF_CYTOKINE_PRODUCTION,0.4492408192090396,-1.366504051463515,0.9659229239036845,0.7283699040558118,0.3437050819153357,1.3786015627197055,0.7703623031101332,-0.9654318171065173,0.6889972764824982,1.059209176715257,0.8218260869565217,0.8791187179111415,0.6465607563168538,1.166744197535594,0.6616540300618179,1.1684188437262708,0.9101186874863226,-0.8182065267541353,0.6181880023809166,-1.1427239605882877,0.6107557872144719,-1.2374525700008407,0.9218543874812354,-0.8267122339663431,0.7289737556561086,0.9959214450569795,0.5902159357214596,1.1770679250277087,0.9385968428225159,-0.8092383585153992
PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.43765839070191964,-1.3675809808000097,0.28014514627019044,-1.478391431162445,0.9445580404685836,0.7163355375243833,0.732759489588163,-1.0121636172319441,0.4938287663313678,-1.2554983849962005,0.6257014646183237,-1.0946007102945472,0.8455926175141786,0.9079494122416532,0.743563250780133,1.0337232213287257,0.933754345582041,-0.7782731620348905,0.30869219811527504,-1.4090095760198456,0.32730470261334454,-1.5356683136419573,0.5102539954235704,-1.251649733607308,0.6038281967708242,-1.1098666675433118,0.5829779478767997,-1.1929565043648633,0.8287438058827634,-0.9863184360500897
ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.30611149972495194,-1.367939666499598,0.7112395775430795,-1.0276423415918416,0.5329507002275237,1.1593575222002899,0.40367500758343056,-1.2750606381507381,0.534303988558716,1.1307854514239748,0.8998856095700968,-0.8438502882167476,0.08189150220780392,1.4886708212128459,0.22917745603566683,1.4549238259503583,0.9979818901595506,-0.7540375257883772,0.30132057585043764,-1.3040440652581173,0.7675073313782992,1.0082045785129585,0.7881165629920244,0.9800042930694645,0.03572481572481573,1.9032928568647904,0.22640921831205232,1.393490324175464,0.9251232830579009,-0.87314026294239655
ESTABLISHMENT_OF_VESICLE_LOCALIZATION,0.4492408192090396,-1.3685518357326518,0.8825062596954992,0.8762781424056316,0.5149940968122787,1.2634612268958338,0.8822944367016419,-0.791884848346805,0.7485120306902485,1.0156767309245749,0.780404498767962,0.907103349617387,0.9006880378752682,0.829675819762588,0.8255125233518774,0.9076453266734944,0.969007497478918,-0.682253013576418,0.952168016429651,-0.6847788462787526,0.9513606407466969,-0.6385631952892217,0.9047549288386064,-0.8411132699404729,0.7728610873267079,0.9633929531916933,0.9103196918794126,-0.75512196650648,0.9352523185087537,-0.7976411877674118
CYTOKINE_PRODUCTION,0.34205610063241215,-1.369361613739356,1,0.5955888023559791,0.5314327485380117,1.1714001564147167,0.06143315869528477,-1.7645076779908793,0.22057038834951456,-1.4742510079564488,0.20765963844101176,-1.4280251474885957,0.24911060720584527,1.4758307061863039,0.6656098668280872,1.1323101530660118,0.7490789678509744,-1.001673128567544,0.0408140350877193,-1.7346867517064293,0.21540740740740744,-1.5640240462830604,0.1919497287092899,-1.4786409554391065,0.18770440071145794,1.4630413232989081,0.5807856510870779,1.1351362314627802,0.5496764812795347,-1.216996734766142
ANTIOXIDANT_ACTIVITY,0.43765839070191964,-1.3699445463420392,0.2189729056283457,1.4821228057598774,0.05015176600441501,1.6680623338788558,0.7403536856661856,-0.9954763694047468,0.28716530767711534,1.4828017379227474,0.7733074709047678,-0.946600814358987,0.27879654162599354,1.5191156838817068,0.8771718146718147,0.8260764105447159,0.6462451998293273,-1.1473748292613222,0.7064455832838186,-1.0607549552954372,0.9866148268100665,-0.5299608290269741,0.6492987761765006,-1.1520311078558272,0.21035879629629628,1.5061711800425155,0.9103196918794126,-0.7874918100974627,0.41700515570495755,-1.4174040914483188
EXTRINSIC_TO_PLASMA_MEMBRANE,0.41438668490652075,-1.3706661522707042,0.12322498022524388,1.601257716827221,0.2840549852591198,1.4000883026157758,0.1516162669447341,-1.6100208805711975,0.8150449132780484,-0.8748175193601111,0.22710015378700502,-1.5360098907006792,0.05437038421987474,1.842690930502902,0.7595285357444748,1.0146457976453795,0.5639191669560433,-1.2478049732345968,0.3423060863694109,-1.4016931289289367,0.7726417798784794,-1.0231924027921828,0.5102539954235704,-1.2748287024986131,0.22173157762130194,1.520182334768948,0.8870452455615022,-0.8245126999613656,0.3293211674108587,-1.558937506544735
POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.4410864103901029,-1.3721197503790437,0.9659229239036845,-0.6837077235519553,0.5680357634473445,1.207177410396364,0.8987037756507611,-0.7759580400313199,0.8396637426900585,-0.8411329182309584,0.8367007672634271,-0.8371598759251706,0.9138127242808144,0.790194689268663,0.8719826407873155,-0.8260868057455426,0.8254201560485308,-0.9020709693496652,0.9401530503412969,-0.7051084143117384,0.8338013536587875,0.9124609252845269,0.913783898022291,-0.8198685660589229,0.6418409600168895,1.112332596157183,0.912915682733713,-0.7352024362562687,0.8249772583604434,-0.9987161747023727
RNA_PROCESSING,0.21277529816345944,-1.3721776398929437,0.024450946759492817,2.208468858209279,0.023951898525656868,1.9546676688660085,0.4838431039365619,-1.1814464303299377,0.4118788891984768,1.1896402628379035,0.186787423322735,-1.3252845351987748,0.05332062048479959,1.5623872195695134,0.630453634759726,-1.1456649330826716,0.048680862461497255,-1.532013675439971,0.044515200685791255,-1.5626826508526486,0.5572253702335003,1.1078613092079714,0.11227799227799229,-1.4277100114240469,0.03572481572481573,2.1965537526663397,0.7588535640625785,-1.0161336104258116,0.039988998899889994,-1.6934148769938058
PROTEIN_LOCALIZATION,0.1669208692086921,-1.3729549668640288,0.8091407139372256,0.9772061143445313,0.12106829867399405,1.341753635151265,0.16162738995108936,-1.3599721582575781,0.4033419845031219,-1.2084183983111823,0.135804647204724,-1.346591996442896,0.2930594886575497,1.300682322032413,0.7005482638312012,-1.0475126697748152,0.133535381365661,-1.370164333833006,0.043693186086695215,-1.4159049909889636,0.2107246376811594,-1.4174142753949293,0.04100510448687216,-1.513124608895906,0.41644437604733087,1.1679970038568144,0.2789907213245069,-1.2932028817002779,0.17785932721712538,-1.3693989154799275
PROTEIN_TRANSPORT,0.21132104337183508,-1.3749804245789194,0.6201326690804817,1.076082567555735,0.10092900031236623,1.4233587917141584,0.20017208742040957,-1.3889909537973246,0.38850186065040176,-1.219680249366272,0.23915457050043176,-1.2857143561776414,0.265738227741682,1.3509278985392892,0.8031627331917482,0.960937776482404,0.37691976600864746,-1.2451222946325131,0.12102295191127202,-1.4459303789235733,0.23507130896703046,-1.4394819952411808,0.11989280560709133,-1.447383070260583,0.4747337753666867,1.1571644522119933,0.47170109319707854,-1.224748547254379,0.32248499988326756,-1.323501867784279
OXIDOREDUCTASE_ACTIVITY_GO_0016706,0.43765839070191964,-1.3767609555581093,0.547587333301619,-1.2489591177209465,0.664884052579365,1.1073609947811545,0.6090642525336517,-1.1990887587240624,0.6007813086920591,-1.1718273281117797,0.9023716599039412,-0.7209084829938949,0.8425394775835062,0.893563357262546,0.8541053680539165,0.8551169394928496,0.8338424022400694,0.8923348364406055,0.807047889505615,-0.928742402620193,0.9196596134240476,-0.707449497282739,0.7662629646847597,-1.0250223663793132,0.9672306579898772,0.6494817224671855,0.7589164878692853,-1.0559093538628137,0.8249772583604434,-1.0171526462634797
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.045551378446115294,-1.377229356041834,0.024450946759492817,1.5426268183387841,0.023951898525656868,1.5896754250783718,0.09610409230827338,-1.2478570002699287,0.06164935340258639,1.245185846976094,0.09528677781272939,-1.2137825986175148,0.04216325938813977,1.4172989524008794,0.40906058340768603,1.1374528888724873,0.048680862461497255,-1.3156604411650221,0.0408140350877193,-1.3855127056579164,0.5679890353226901,-1.0954642680253681,0.4843860568130647,-1.092905985258251,0.03572481572481573,1.5536096338748864,0.22640921831205232,1.126634836607868,0.46144553644553643,-1.1077529422064205
PROTEIN_FOLDING,0.34941697663727167,-1.3774212058673854,0.052364945978391364,1.7400141887566558,0.023951898525656868,1.8256699894837551,0.4941157349605868,-1.237124022331388,0.9942235667149047,0.5914169170247601,0.05296131711226051,-1.8228259955324577,0.23153299986886228,1.4810643150563945,0.07676063773624749,-1.8605282035315218,0.048680862461497255,-1.9758720829053915,0.3121243345354628,-1.3409821603774301,0.8058781190942647,-0.9664412798983588,0.08011902137976636,-1.6583140945931432,0.21035879629629628,1.4517006347660562,0.17804663009404387,-1.5985114410960406,0.039988998899889994,-1.8125441774859419
DNA_DIRECTED_RNA_POLYMERASEII_HOLOENZYME,0.3289827803844047,-1.3806767940899076,0.9322406175410086,-0.8426197730313125,0.6147915975269491,1.1035268024321276,0.6184790204478473,-1.11667667654039,0.9287551059571784,0.7904949986822432,0.7218253558902413,1.0039838335882707,0.44918134074760585,1.2808591959205589,0.5305601167670133,1.275578219419921,0.9116117357044129,0.8577954762050902,0.18641025641025644,-1.4461357184367825,0.928348938072066,-0.7777756043917528,0.9577078761025302,-0.7872232092169182,0.049413763806287175,1.6827421787353134,0.41467356353977347,1.2936532136739265,0.9113453130133697,-0.8815890121274481
CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.395977066411849,-1.381123322320864,0.8579984106318583,0.9205420993786055,0.40912695367457097,1.2939465675414759,0.23836915071812964,-1.483193303141509,0.4792867656077518,-1.2373920912167415,0.4197615943378655,-1.2636670524226417,0.5901640501468263,1.2209071713430797,0.911675235320142,-0.804419091302085,0.7567163527449594,-1.0054726127210094,0.3217023491898223,-1.3768669874212862,0.32683196735484316,-1.554617763728394,0.4088371158867243,-1.301571078967401,0.8983347652037216,-0.842010767386293,0.890581663683223,0.8678688358938111,0.9979299274921127,-0.7031530209857471
STEROID_DEHYDROGENASE_ACTIVITY,0.4492408192090396,-1.3828837666608973,0.8762052341597797,-0.8570860342888867,0.9231071128998746,0.7096584929134525,0.9400051719679339,0.7009505601403563,0.8424637098093718,-0.8099212600266298,0.9714939358466563,-0.6019840787135455,0.6582850370370371,-1.190660914704908,0.8857371077463243,-0.7757278821493598,0.9979818901595506,-0.5519810059129823,0.7437794421921406,1.0162497664990753,0.7273307296336635,-1.1216526776322455,0.969212181810607,-0.6521870555243879,0.3219773106667121,-1.4505161263811737,0.4011909574502217,-1.4689773959125114,0.9908210180623973,-0.6335734053980373
NUCLEUS,0.045551378446115294,-1.3858626774066485,0.024450946759492817,1.754241942178893,0.023951898525656868,1.6483728844828733,0.418915300800894,-1.1080122765323304,0.06164935340258639,1.4086409761889962,0.1667957211276492,-1.1608703119308457,0.04216325938813977,1.313491256436298,0.6297220426632192,-1.0545760725478714,0.048680862461497255,-1.354754535479639,0.0408140350877193,-1.3093089259843853,0.6744395132426629,1.0165686811344194,0.5824974775951095,-1.0638654784748947,0.03572481572481573,1.6899678386811827,0.26571637426900585,1.0886021226430096,0.13763725861416132,-1.1860126449533237
ORGANELLE_PART,0.045551378446115294,-1.3870723156029403,0.024450946759492817,1.8570494975241947,0.023951898525656868,1.7701761810239187,0.17617835938446624,-1.205623468457568,0.06164935340258639,1.235700261831761,0.05296131711226051,-1.3653598888825533,0.04216325938813977,1.4523462830205844,0.5305601167670133,-1.0789472797973796,0.048680862461497255,-1.5132783681962316,0.0408140350877193,-1.6760044203243996,0.8584190278013017,-0.9567729625944785,0.04100510448687216,-1.354439363824663,0.03572481572481573,1.9265283645147004,0.8519110772680162,-0.974456835574303,0.039988998899889994,-1.4717843053293735
UNFOLDED_PROTEIN_RESPONSE,0.42105368269691645,-1.3875231713316487,0.8023644456011237,-0.9494583478077556,0.33964455948735756,1.4119694337695772,0.69008713070352945,-1.1032361512052018,0.8021573551813579,-0.8971882742422194,0.7733074709047678,-0.9500237476098405,0.6592959985669182,1.1605177934379227,0.8031627331917482,0.9457460436417255,0.8731290627674108,-0.838007447770026,0.48018156650294763,-1.3054697304477543,0.8989187798854013,-0.7609430548363747,0.8764616515559913,-0.8920362596813236,0.2801030900997058,1.4397181974590652,0.6095515059956568,1.2063844612378614,0.8653187166424066,-0.9602499458160361
INTRACELLULAR_ORGANELLE_PART,0.045551378446115294,-1.3879695357295172,0.024450946759492817,1.865709790512405,0.023951898525656868,1.773284404471546,0.17986145472538348,-1.203567511229947,0.06164935340258639,1.232812853535144,0.05296131711226051,-1.3694251658395613,0.04216325938813977,1.4491890860995005,0.5305601167670133,-1.084856479503751,0.048680862461497255,-1.5172649911200242,0.0408140350877193,-1.6825051234843125,0.8525278508066805,-0.9654978223591834,0.04100510448687216,-1.3610514397274889,0.03572481572481573,1.9308800733011608,0.8445940588598279,-0.9804757641184709,0.039988998899889994,-1.4774295512615878
HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDS,0.37082006070819556,-1.3893642807300586,0.7606829837818622,1.0148739920209855,0.2442476503880844,1.3508457129333629,0.5918095603584117,-1.1802070092820651,0.844572922699669,0.8646193691743412,0.6197489936064409,-1.1024222922545144,0.3517530830857863,1.4008117633507167,0.743563250780133,1.0295637166557068,0.7245348665782102,-1.026447107793561,0.28349456317960253,-1.3910006492703977,0.846617933859947,-0.8825624831628412,0.5795137504982065,-1.1544460765471103,0.3144608361939646,1.3414387960608256,0.927480066195276,0.8149909836726071,0.8505597317098732,-0.9754801191012038
PURINE_NUCLEOTIDE_METABOLIC_PROCESS,0.42105368269691645,-1.3896706510714432,0.7315004545130664,1.0541387710802104,0.22570980611310326,1.4736902936154332,0.23836915071812964,-1.490824903493157,0.9287551059571784,-0.6803428615153061,0.886501509694787,-0.7469943026676301,0.5398294680263097,1.2962554957261,0.62945993722717275,1.2791935290484895,0.8715715866205627,0.8281639303345949,0.5038944818451953,-1.2817240760839348,0.5738367276762688,-1.3092548707505967,0.7850941642465125,-1.0077266686954416,0.5614785082208843,1.192083675501419,0.8369985113429351,0.9161787701010994,0.9540248821223655,-0.742600873444985
INTEGRIN_COMPLEX,0.3928237630702727,-1.390269961592551,0.368137879897639,1.3707554937109363,0.13834969932252417,1.582072009717112,0.3927370948379352,-1.4048871221299972,0.38085005158469243,-1.4089588082771867,0.7733074709047678,-0.9387656978831774,0.4728876612238534,1.3415418410687239,0.4175838428756717,1.4828842075827977,0.810669799358544,0.9307672001602133,0.7325024197515193,-1.028127154161082,0.7726417798784794,1.0239052506319757,0.8943253968253968,0.8511994417976765,0.8087960762432232,0.9377869234398111,0.5510852252010209,1.253767653869658,0.9665995165189363,0.7543958492838174
INTERLEUKIN_8_PRODUCTION,0.4041237642390449,-1.390367852665724,0.8761467740091775,-0.8709482101255422,0.5456374606435953,1.2401366057780407,0.17986145472538348,-1.5700904440871024,0.2587057089115957,-1.5928822203562973,0.4769824637394976,-1.2825909335726675,0.4527002586937113,1.3702061722981103,0.8357266696818935,0.8961293770889955,0.818143976237541,-0.9133071900877379,0.04865154252827411,-1.775138482192151,0.18186366479049407,-1.8327168982356064,0.05794675593814762,-1.805976629311513,0.8963504849580798,0.8087295038275306,0.7588535640625785,-1.0448219645084136,0.5810696716236449,-1.2991886433823696
ACTIN_POLYMERIZATION_AND_OR_DEPOLYMERIZATION,0.42105368269691645,-1.3905975298892717,0.7802053467027599,-0.9697550811471919,0.6408663111771772,1.1196504318563236,0.7498218505044444,-0.9830131010656834,0.6699426427103992,1.0756927672473318,0.35701689769860934,1.3700556588617618,0.6969240588397044,1.1071344816593618,0.24939965694682673,1.650888037852411,0.4900700025926886,1.277823313434305,0.7113438248511843,-1.0473026055566648,0.78050305561454425,-1.013046938101383,0.7793663323879971,0.9816177817758268,0.4398876294128047,1.2602464211250237,0.5387221172022685,1.2596071423605848,0.8170228902371759,1.004668555988333
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.1448451317261567,-1.391436994558261,0.8766617070727698,0.9273975909226198,0.22372783767149124,1.2972843974456356,0.16144792360648455,-1.401340889726814,0.08512880562060891,-1.5395446092592373,0.09528677781272939,-1.4247872398914467,0.6187338661496319,1.1184045268546445,0.7217461128549529,-1.0284816861450186,0.35416721527320605,-1.2583128354089734,0.11941524310118265,-1.3958345708264075,0.40628860521207133,-1.3005166610031211,0.19849516678655627,-1.3370446422838391,0.5567887134699362,1.0963435818783256,0.5392975038017878,-1.1629688065587143,0.4332069339111593,-1.2497175841933237
AMINO_ACID_CATABOLIC_PROCESS,0.42105368269691645,-1.391532225463954,0.25856814349225815,1.4692402221928638,0.2169311897106109,1.4516210720214762,0.5168665456790587,-1.2616283430770883,0.9816940103154238,-0.5629635937458248,0.9320782363091279,0.7532228230036762,0.5541292617417185,1.2455192749687038,0.29685585953450383,1.5163810042810417,0.9742572603014402,0.7402773209552128,0.8304502128621483,-0.907887162719293,0.8157616894130353,-0.9594003077409673,0.7850941642465125,-0.9973952988840618,0.8983347652037216,0.8242821204788134,0.8804117468967605,-0.8629839249458153,0.7230775519101859,-1.1147469145983708
RESPONSE_TO_TOXIN,0.43262461420531334,-1.3931146568192838,0.8676096815889414,0.9075291201691629,0.5641311233108108,1.2184628806168902,0.6256489351595724,-1.1771816989300399,0.4488565242396563,-1.3834266889030067,0.9120510612145364,-0.7071937410902844,0.9240366256463145,-0.7733944892117778,0.713794796269023,1.1167388800350313,0.6241030156284393,1.1870919010936873,0.9778587425646249,-0.6125486144945139,0.6968077875698405,-1.1471532169137002,0.825679412957705,-0.9602975117383384,0.5276612903225807,-1.2344960099651325,0.8723975850585881,0.8485718910288864,0.8778484644362947,0.9273466077639081
INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.3301879463351959,-1.3939575504512747,0.7802053467027599,-0.9736624530763806,0.39600355494395234,1.2592610074135198,0.33729212538836856,-1.3518412915192024,0.844572922699669,0.8745339834435352,0.2587442625365111,-1.349068184415929,0.17688564476885643,1.5603468011049901,0.7750449755294431,0.9910895912019826,0.32363852203591037,-1.3865787052614003,0.7330294251306522,-1.0258123209843901,0.7675073313782992,-1.0234994683562362,0.3615146327545447,-1.3351026813330966,0.7583967906665465,0.9737210990680498,0.479804090706466,-1.2675727544475723,0.4332069339111593,-1.3206654653982355
CELL_STRUCTURE_DISASSEMBLY_DURING_APOPTOSIS,0.39217272862132674,-1.3942648932662614,0.8024098047782198,0.9637162483302761,0.42317792939137966,1.324030736780321,0.5227454763898496,-1.2890521903302934,0.8880118065989188,0.7951732473959968,0.5623371018278226,-1.1912383728570615,0.45758444646478774,1.346218594929957,0.9212272424847275,0.7224730135520273,0.3657782761198321,-1.4488470162056153,0.7437794421921406,-1.0275546928016452,0.846617933859947,-0.8850276710858769,0.7003970913477648,-1.1118105425140452,0.7471531735789404,0.9980247122518747,0.9103196918794126,-0.7716555253166438,0.7432040175206883,-1.082628789863965
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.12828028349883838,-1.3953830624643253,0.7805418494152048,0.9905672500150057,0.08251726203613205,1.3971399098855053,0.06817329332333083,-1.4630910892970046,0.33379672733301874,-1.2770165083089118,0.13544901254502548,-1.3905583785596483,0.265738227741682,1.3395070734901633,0.7401528176732445,-1.0145320058772338,0.23087610654598864,-1.3379897364624522,0.05428614097968937,-1.4729263475662318,0.11145178598804231,-1.512390072326394,0.05621713578719455,-1.5450659982095978,0.49754543899132675,1.1353490427848398,0.28578575895649067,-1.3100386810489457,0.12582692307692306,-1.395897553755968
MACROMOLECULAR_COMPLEX_ASSEMBLY,0.09458448528215971,-1.3973990577421829,0.024450946759492817,1.5925581431908356,0.023951898525656868,1.642423589637902,0.20746421723815045,-1.2890083210025298,0.6993654066924614,1.0185581733285014,0.8575432597097623,-0.9126593969100616,0.08673244175087388,1.427481084891115,0.475027565647078,1.2160504692615155,0.658252982383683,-1.0588588319667815,0.20345339042341815,-1.2888056018613236,0.9139060130579212,-0.8533265429817628,0.3096684542762974,-1.2273784704749395,0.11633240879027097,1.3390860649104475,0.8203370263476398,-0.9785806937862631,0.35470335675253706,-1.2733813684206818
NUCLEAR_MEMBRANE_PART,0.3635270711648739,-1.3986070957793815,0.0636637294072574,1.6993007781265952,0.03744623863607098,1.7438238139340407,0.7896404978543828,-0.943294480432507,0.8675867163852309,0.8380157020961921,0.8490596431879505,-0.844911540728501,0.8005652126247063,0.9649107066625197,0.8595239125106334,-0.8834987700244793,0.7490789678509744,-1.0044673269237998,0.0408140350877193,-1.7483710907277785,0.4599810186649794,-1.374492175984041,0.5768602042764414,-1.1575531317446666,0.15811795410881938,1.538796999507501,0.4806820653355953,1.2728883888926068,0.9916584608267521,-0.7285140226887182
CELLULAR_COMPONENT_DISASSEMBLY,0.4125488584608913,-1.3993998207644134,0.3858984357455218,1.3517046137753674,0.2169311897106109,1.4437981039332417,0.6256489351595724,-1.13852782583735,0.7636057448166008,0.9696609212708297,0.3897192778198905,-1.307160100429913,0.26975881261595547,1.5062861694325094,0.8133132196677346,-0.9268816354248017,0.1747806226709941,-1.6264949283168921,0.2892229736803534,-1.4358829711772294,0.7315177997447198,-1.0747116963987542,0.52380217178735,-1.2260233292223148,0.2253767019914013,1.4711924250427562,0.912915682733713,-0.7891864981572604,0.6185521567984256,-1.221162150368136
PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,0.4215114357062572,-1.3997494810367432,0.8402273583575463,0.9330239683413813,0.6324322523050263,1.1527267001955284,0.9647675948444273,-0.6643891239342137,0.8183448176051072,-0.8503127669324736,0.7996333638863428,0.88009802984863,1,-0.3854075557638507,0.8797854421167967,0.8067078960644324,0.810669799358544,0.9138568058015262,0.8673619190658515,-0.8189284941065313,0.8451920103889679,0.8805961272880156,0.825679412957705,-0.9600284698381807,0.8646275919671715,0.849713698713074,0.5400154686147932,-1.2960115698790313,0.8235174774927089,-1.0144095415611878
FEMALE_PREGNANCY,0.41773726008130224,-1.4005635747844487,0.38543357964147257,-1.339711476727052,0.9424897651875206,0.7404796469011056,0.7896404978543828,-0.9414435864783688,0.924230867022629,0.7347325760864662,0.8443050818449651,-0.8576902113233394,0.8635496053424976,0.8968268926338274,0.8858768517478914,-0.8153574632367322,0.7804792604855888,-0.9745371735506448,0.9311053114880866,0.7954078008415126,0.9924481297285371,-0.5276686993086234,0.9670610779334338,-0.7307516268889046,0.9470214710856423,-0.7487294534417236,0.9993846717813097,-0.507788022886825,0.9708892455858749,-0.7585785534742258
TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,0.411335479465418,-1.4005756948157329,0.5420763321715306,-1.2126452048636793,0.4705501618122977,1.2602260905585514,0.23028191320874247,-1.5181439735030966,0.8969541190078395,-0.7627334655729453,0.38600230328592156,-1.3105465480249245,0.3700752156855861,1.3927075954009436,0.8011975997720454,-0.9701026979832034,0.5935025721315141,-1.1960194480199022,0.3474881135065785,-1.4008364283853125,0.6681356401384083,-1.1608691514045144,0.21547125074096027,-1.4873149165846602,0.25806594747497164,1.4090767579294017,0.5613548144747277,-1.2267902020743668,0.3210725552050473,-1.4807023499902594
SMALL_GTPASE_BINDING,0.3657547951862333,-1.402444280211554,0.6281634416426023,1.1195098836993413,0.504400360781551,1.2148921786752065,0.5452599138166149,-1.237176494347655,0.9238286785208211,0.7608850725702515,0.4633360478702688,-1.229687902130446,0.2815597218554705,1.4344486630291018,0.8927387308619902,0.8309165829444342,0.5830417031204432,-1.2037238616143617,0.4073458662596364,-1.3116374278816936,0.676226938691608,-1.1319962911243235,0.9630663675946695,-0.7424918727278975,0.24209124209124208,1.4402878843970661,0.43735900135358696,1.3030488175832249,0.8980325199517125,0.9218326872080626
