ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10462346,0.005990373882663213,5.699051631407783e-4,-6.023993224897264,-3.8124413250227525,-244.68206666666663,Rcl1,RNA terminal phosphate cyclase-like 1
10600547,0.0665889507595639,0.020824744491615484,-2.9853872430983293,-4.141153978192171,-245.04543333333345,Tbl1x,transducin (beta)-like 1 X-linked
10502732,0.17261750180324173,0.08567153036691666,-2.005892594378668,-4.358224610756454,-245.05699999999956,Prkacb,"protein kinase, cAMP dependent, catalytic, beta"
10408952,0.00913550746462164,0.001104823830285275,-5.373682129348389,-3.8532070591828416,-245.2197333333334,Nup153,nucleoporin 153
10376685,0.06799131242414119,0.021467925425951648,-2.963691414941305,-4.1452517147950525,-245.45713333333322,Alkbh5,"alkB homolog 5, RNA demethylase"
10383545,0.00438375558509253,3.4177181212722836e-4,-6.563506202520077,-3.785480823737556,-245.8875000000001,Foxk2,forkhead box K2
10577598,0.012567403862584207,0.001788139559293941,-4.931398183217907,-3.8875665165096605,-245.9219333333333,Lsm6,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
10476668,0.005720707715924459,5.26818705976807e-4,-6.104734873383273,-3.808054203141963,-245.96663333333333,Csrp2bp,cysteine and glycine-rich protein 2 binding protein
10397818,5.399485459365828e-4,1.1482735308016567e-5,-11.221754218851896,-3.6767382028454394,-245.96976666666674,Cpsf2,cleavage and polyadenylation specific factor 2
10397541,0.007384920487993972,7.970060624639422e-4,-5.68807021187724,-3.8322140815317334,-245.97083333333336,Gm21319///Gm4027///Gm2022///Gm8300///BB287469///Gm5662///Gm5039///Eif1a,"predicted gene, 21319///predicted gene 4027///predicted pseudogene 2022///predicted gene 8300///expressed sequence BB287469///predicted gene 5662///eukaryotic translation initiation factor 1A pseudogene///eukaryotic translation initiation factor 1A"
10467842,0.006272048989716963,6.111285167109371e-4,-5.952914099524375,-3.8164158926705136,-246.0775000000001,Got1,"glutamic-oxaloacetic transaminase 1, soluble"
10428648,9.095781948312052e-4,2.678879684640497e-5,-9.852290125814912,-3.695152668821321,-246.1713666666667,Taf2,TATA-box binding protein associated factor 2
10370931,0.32524039830176377,0.21462577604007732,-1.3672258716835823,-4.522822297674518,-246.25573333333318,Mknk2,MAP kinase-interacting serine/threonine kinase 2
10451238,0.00597836453638249,5.670707154714102e-4,-6.029091074902483,-3.8121603598068337,-246.58686666666674,Polr1c,polymerase (RNA) I polypeptide C
10419779,0.01054881594864059,0.0013548976748093463,-5.183276042027259,-3.867252368292765,-246.68183333333334,Haus4,"HAUS augmin-like complex, subunit 4"
10565479,0.016741517069588006,0.002730018673092274,-4.561910960343139,-3.9214203783777455,-246.69053333333346,l7Rn6,"lethal, Chr 7, Rinchik 6"
10518344,0.07744258477813694,0.02626319873980038,-2.8208821296426048,-4.173055414501344,-247.19726666666685,Cdv3///Gm13238,carnitine deficiency-associated gene expressed in ventricle 3///carnitine deficiency-associated gene expressed in ventricle 3 pseudogene
10512165,0.03215975837327762,0.0071114849689083125,-3.783423854555018,-4.012285856103015,-247.19830000000005,Nol6,nucleolar protein family 6 (RNA-associated)
10571911,0.01620747699060403,0.0026091163504655874,-4.600659237675602,-3.917622960042328,-247.27023333333335,Hpf1,histone PARylation factor 1
10387992,0.007676167451904675,8.525652638982483e-4,-5.622197770877991,-3.836400995121525,-247.7122333333333,Nup88,nucleoporin 88
10409799,0.0018803651136743227,8.768834703061154e-5,-8.182484091758472,-3.7294872887392687,-247.8024000000001,Isca1,iron-sulfur cluster assembly 1
10535502,0.0013361244705561517,5.0340482635191573e-5,-8.930823428310411,-3.7120062195109114,-248.0688,Aimp2,aminoacyl tRNA synthetase complex-interacting multifunctional protein 2
10456414,0.004366779295130456,3.3868013262752247e-4,-6.573409117763367,-3.785034184798721,-248.12363333333332,Psmg2,"proteasome (prosome, macropain) assembly chaperone 2"
10582699,0.020179536518842942,0.003587815035510516,-4.332060851086814,-3.945248653158334,-248.20486666666665,2810004N23Rik,RIKEN cDNA 2810004N23 gene
10533858,0.0018892409641680825,8.884481221430835e-5,-8.165478002403123,-3.7299332841112642,-248.36470000000006,Eif2b1,"eukaryotic translation initiation factor 2B, subunit 1 (alpha)"
10599581,0.01268693937374735,0.0018137205590133545,-4.9187135399485165,-3.8886455720213897,-248.38316666666668,Stk26,serine/threonine kinase 26
10573483,0.004580370085720968,3.668412924764887e-4,-6.486752273045315,-3.788997472342408,-248.47480000000007,Prdx2,peroxiredoxin 2
10412466,0.01311701808050094,0.0019063413645604048,-4.87439553097053,-3.8924598281535463,-248.58133333333336,Hmgcs1,3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1
10377689,0.07563730330857643,0.025311576502428674,-2.8469019723836078,-4.1678817678447455,-248.6476,Gabarap,gamma-aminobutyric acid receptor associated protein
10512111,1.9150952718174671e-4,1.5309819196752189e-6,-15.20896888156334,-3.6472166477977996,-248.68740000000003,Smu1,smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)
10449644,0.011713324748346238,0.0016084966038646062,-5.026583848848739,-3.879644841066308,-248.7106666666667,Glo1,glyoxalase 1
10370946,0.21738797969165852,0.11944039827934676,-1.7781740596514264,-4.416361417699978,-248.76536666666675,Mob3a,MOB kinase activator 3A
10376060,5.188974931078254e-4,1.0701922456360737e-5,-11.342974103468286,-3.6753964277317035,-248.79020000000006,Irf1///Irf1,interferon regulatory factor 1///interferon regulatory factor 1
10360934,7.114076675068782e-4,1.795503662875477e-5,-10.479219204437864,-3.68590731262419,-248.79363333333342,Rrp15,ribosomal RNA processing 15 homolog (S. cerevisiae)
10501244,0.03783342876256686,0.009032537562686495,-3.599788826467287,-4.038369714479614,-248.9125666666668,Ampd2,adenosine monophosphate deaminase 2
10479335,0.041326888255571355,0.01030104445243597,-3.5004723781465295,-4.053320376056471,-249.13849999999994,Osbpl2,oxysterol binding protein-like 2
10363137,0.025617623894132417,0.005145727678919303,-4.038347653618119,-3.979222351994727,-249.14466666666664,Nus1,NUS1 dehydrodolichyl diphosphate synthase subunit
10573451,0.010779069498552033,0.0014134499286280414,-5.144353002232862,-3.870257903762305,-249.14673333333326,Syce2,synaptonemal complex central element protein 2
10443749,0.07748937324205965,0.026305786354696162,-2.819741029046964,-4.173283406430581,-249.29833333333335,Ubash3a,"ubiquitin associated and SH3 domain containing, A"
10499483,5.784409787521901e-4,1.278874004062502e-5,-11.038604318043637,-3.6788430544587514,-249.30930000000004,Fdps,farnesyl diphosphate synthetase
10374364,0.3185065991262033,0.20813260247979817,-1.3892787555995498,-4.51718701769967,-249.31896666666694,Akt2,thymoma viral proto-oncogene 2
10417757,0.014584168793813792,0.0022488773416487785,-4.729092221385569,-3.905462986911179,-249.39733333333334,Vps4b,vacuolar protein sorting 4B
10420155,0.012579899946315988,0.0017909270929110474,-4.9300061894148275,-3.8876846576560937,-249.4432333333334,Dhrs1,dehydrogenase/reductase (SDR family) member 1
10396074,0.043373292483326754,0.011070073562109909,-3.4465146182689463,-4.061700600430013,-249.57613333333342,Mgat2,mannoside acetylglucosaminyltransferase 2
10438621,0.18289753689188473,0.09298392535046601,-1.949915914760335,-4.372346454559075,-249.67676666666682,Tra2b,transformer 2 beta homolog (Drosophila)
10471191,0.017899810711384433,0.00302238261502026,-4.475558560308727,-3.930106137184259,-249.73286666666675,Exosc2,exosome component 2
10572679,7.163664448751777e-4,1.829072190528865e-5,-10.449428589406015,-3.6863127566979945,-249.74563333333336,Colgalt1,collagen beta(1-O)galactosyltransferase 1
10469514,0.028450902900096917,0.005980831405730189,-3.918888915059389,-3.994278885561428,-249.78009999999995,Bmi1,Bmi1 polycomb ring finger oncogene
10592919,0.004005086364623329,2.9280424349344776e-4,-6.733584465454041,-3.7780268209965246,-249.86146666666662,Arcn1,archain 1
10384154,9.607110012500103e-4,2.921992371990642e-5,-9.72065941126007,-3.6973008050436564,-249.95049999999998,Myo1g,myosin IG
10563641,0.06137550629460487,0.01854662297988401,-3.068405671405356,-4.125779128296712,-249.99943333333323,Gm9392///Rap1a,Rap1A-retro1///RAS-related protein-1a
10479550,0.17082883179757935,0.08435881682580888,-2.016439367073697,-4.355578779300617,-250.01233333333334,Ppdpf,pancreatic progenitor cell differentiation and proliferation factor
10409031,0.21045879001307244,0.11408788432214946,-1.8097183008917297,-4.40821392195442,-250.20193333333327,Dek,DEK oncogene (DNA binding)
10434003,0.09638515440585375,0.036435460222195175,-2.5921879666739347,-4.220592912204838,-250.26313333333326,Crkl,v-crk avian sarcoma virus CT10 oncogene homolog-like
10388461,0.005480869970271019,4.928428538390721e-4,-6.173819795973982,-3.8044047481818923,-250.37763333333342,Gm12338///Cox7c,"cytochrome c oxidase, subunit VIIc pseudogene///cytochrome c oxidase subunit VIIc"
10592816,0.0033097435584770376,2.1382580653313456e-4,-7.08979233855769,-3.763799490380186,-250.39116666666672,Hmbs,hydroxymethylbilane synthase
10445458,0.0012033157708317322,4.211000626129666e-5,-9.183651358893428,-3.706931874815084,-250.71149999999994,Xpo5,exportin 5
10457409,0.010628832985515138,0.0013809550279711908,-5.16572722845926,-3.868601611626148,-251.28946666666667,Usp14,ubiquitin specific peptidase 14
10534102,5.026860313035275e-5,1.6943113164872928e-7,-21.08670712565656,-3.629534348458993,-251.49590000000006,Gusb,"glucuronidase, beta"
10508727,0.017566248036001753,0.002936739030566977,-4.499863318558813,-3.9276298364205062,-251.53290000000004,Dnajc8,DnaJ heat shock protein family (Hsp40) member C8
10504838,0.22133625188941525,0.12279978953835745,-1.7590627853659062,-4.4213080195434245,-251.53543333333326,Nr4a3,"nuclear receptor subfamily 4, group A, member 3"
10389245,0.008673526392986741,0.0010245911925589025,-5.445188128369887,-3.8482015184379676,-251.57773333333338,Tada2a,transcriptional adaptor 2A
10579347,1.7883704347219174e-4,1.2270738477547866e-6,-15.719944576960238,-3.644892525558583,-251.84090000000003,Ifi30,interferon gamma inducible protein 30
10557139,0.0012351377864225984,4.488189396391732e-5,-9.092668523348545,-3.7087149747354684,-251.85153333333332,Ubfd1,ubiquitin family domain containing 1
10404731,0.025018718772463328,0.004966076600569618,-4.066827685684895,-3.9757423646482244,-251.91469999999995,Tmem14c,transmembrane protein 14C
10399254,0.0024661493294759213,1.3715123066582245e-4,-7.618245082240061,-3.7456604203901884,-252.32336666666674,Cenpo,centromere protein O
10396177,0.01233490777654934,0.0017343760676305686,-4.958727861827566,-3.8852605335395087,-252.3305999999999,Actr10,ARP10 actin-related protein 10
10399696,0.006824648453188582,7.0623418508841e-4,-5.807609136514056,-3.824883947361704,-252.35616666666672,Rnf144a,ring finger protein 144A
10371420,0.05467509338101853,0.015593254672667195,-3.19390473925953,-4.1034446790874615,-252.4319333333333,Prdm4,PR domain containing 4
10534441,0.11317235645021212,0.045960092273196244,-2.4318534376252865,-4.256094824196384,-252.4405333333333,Pom121,nuclear pore membrane protein 121
10402336,0.013908869403086114,0.002082914366507035,-4.796175280251287,-3.8993631988121136,-252.54393333333337,Ddx24,DEAD (Asp-Glu-Ala-Asp) box polypeptide 24
10565873,0.005054863135926659,4.3182566739725545e-4,-6.312478087843284,-3.7973578553628085,-252.58423333333332,Ppme1,protein phosphatase methylesterase 1
10555063,0.0016096363796957286,6.757719070035868e-5,-8.526856710423903,-3.7209462851997426,-252.84036666666668,Ints4,integrator complex subunit 4
10479351,0.05693480813709641,0.016598191715281093,-3.1485414635386273,-4.1113928350495685,-252.85363333333316,Adrm1,adhesion regulating molecule 1
10438911,0.14828957951684857,0.06813514064069628,-2.162255097004677,-4.3195457980390835,-252.8639999999998,Atp13a3,ATPase type 13A3
10407921,0.069102598558745,0.0219685373718376,-2.94727700831203,-4.1483739908241795,-252.93363333333335,Vdac3,voltage-dependent anion channel 3
10485294,3.8487628385399243e-4,6.324375269664363e-6,-12.286995219673285,-3.666177620638826,-252.95080000000007,Hsd17b12,hydroxysteroid (17-beta) dehydrogenase 12
10383993,0.0024767413087359866,1.379390472885623e-4,-7.611232904354278,-3.7458806628949075,-252.97379999999998,Ccdc117,coiled-coil domain containing 117
10602501,0.008509721733499473,9.949975576365245e-4,-5.473157249501937,-3.846281840747521,-252.99193333333346,Huwe1,"HECT, UBA and WWE domain containing 1"
10366866,0.07275116830033329,0.02384949221626366,-2.88896289919783,-4.159620316894681,-253.43310000000014,Dctn2,dynactin 2
10402650,6.700973136490211e-4,1.660621213029786e-5,-10.605655100577007,-3.684221033910408,-253.46373333333327,Cinp,cyclin-dependent kinase 2 interacting protein
10585233,0.0017072365053173218,7.453147090061978e-5,-8.395973070413813,-3.724085629051037,-253.5687666666667,Alg9,"asparagine-linked glycosylation 9 (alpha 1,2 mannosyltransferase)"
10380238,0.01583384909002085,0.002528002789872119,-4.627786775839976,-3.9150004608106035,-253.61803333333353,Mrps23,mitochondrial ribosomal protein S23
10350039,0.011221741594319488,0.0015038145126792344,-5.087677635134584,-3.8747194702493464,-253.66183333333345,Rabif,RAB interacting factor
10574378,0.0011245393234835426,3.767716616277819e-5,-9.344293440562645,-3.7038955870613184,-253.72983333333337,Gins3,GINS complex subunit 3 (Psf3 homolog)
10500218,0.004873740721789463,4.056444568442726e-4,-6.378891815671346,-3.7941085931825116,-253.73566666666673,Tars2,"threonyl-tRNA synthetase 2, mitochondrial (putative)"
10398085,0.008312774526942929,9.609623389825286e-4,-5.506497152450839,-3.8440210335388953,-253.97033333333331,Glrx5,glutaredoxin 5
10449284,0.1097430224241519,0.043998855206133794,-2.4618654880023314,-4.249316781535553,-254.13956666666667,Dusp1,dual specificity phosphatase 1
10580457,0.0022893123551109,1.2125400484497182e-4,-7.7703498944557055,-3.741005924904349,-254.14593333333343,N4bp1,NEDD4 binding protein 1
10563411,0.0095474298139029,0.001172738663024326,-5.317545906891612,-3.857237497591572,-254.16086666666666,Grwd1,glutamate-rich WD repeat containing 1
10578149,0.041571023659025916,0.010398594073122845,-3.4933908293331055,-4.054409759429165,-254.20179999999982,Leprotl1,leptin receptor overlapping transcript-like 1
10446149,0.010445237386704984,0.0013386601481877745,-5.194402851531787,-3.866401802842858,-254.38273333333348,Ranbp3,RAN binding protein 3
10545583,2.926739984800732e-4,3.709258085816676e-6,-13.318237523070898,-3.658132771627698,-254.52076666666673,Pole4,"polymerase (DNA-directed), epsilon 4 (p12 subunit)"
10505187,0.051626233334933935,0.014361795831437965,-3.25396890884166,-4.093135669784363,-254.56776666666667,Ugcg,UDP-glucose ceramide glucosyltransferase
10364675,0.01788237799288561,0.0030159034031522194,-4.4773705248645,-3.929920659433148,-254.58886666666638,Gpx4,glutathione peroxidase 4
10395788,0.07975894353494524,0.02750374611745925,-2.788416329515263,-4.179578232588134,-254.66616666666698,Srp54c///Srp54b///Srp54a,signal recognition particle 54C///signal recognition particle 54B///signal recognition particle 54A
10510580,0.00510877447920111,4.3970472907015415e-4,-6.293374294820531,-3.798307343251153,-254.72990000000007,Tnfrsf9,"tumor necrosis factor receptor superfamily, member 9"
10455533,0.0028279603734858265,1.6805269693975238e-4,-7.372662000910061,-3.753688352895429,-254.7892333333333,Eif1a,eukaryotic translation initiation factor 1A
10382998,0.031046989825375897,0.0067601213643085824,-3.822842408068751,-4.006940891899886,-255.00766666666678,Birc5,baculoviral IAP repeat-containing 5
10545471,0.003458875667132394,2.3080451947841954e-4,-7.00188443349998,-3.767147408987989,-255.00880000000024,Kcmf1///Kcmf1,potassium channel modulatory factor 1///potassium channel modulatory factor 1
10394353,0.0033417344705899536,2.1796578845846264e-4,-7.0676489909799525,-3.7646332109085914,-255.0112333333334,Sf3b6,"splicing factor 3B, subunit 6"
10580875,0.010801689115438624,0.0014185831183223905,-5.1410266618797245,-3.870516947865083,-255.1106333333334,Cfap20,cilia and flagella associated protein 20
10347873,0.07769162697595362,0.026435478563361158,-2.816277989980386,-4.1739758884928255,-255.2162999999997,Agfg1,ArfGAP with FG repeats 1
10397543,0.004379207052078606,3.408900441791387e-4,-6.566320267502208,-3.785353741702563,-255.44176666666658,Gm21319///Gm4027///Gm2022///Gm8300///BB287469///Gm5662///Gm5039///Eif1a,"predicted gene, 21319///predicted gene 4027///predicted pseudogene 2022///predicted gene 8300///expressed sequence BB287469///predicted gene 5662///eukaryotic translation initiation factor 1A pseudogene///eukaryotic translation initiation factor 1A"
10474902,0.03143242690303395,0.006892633537640662,-3.8077191530811416,-4.008981180667053,-255.8637000000001,Rad51,RAD51 recombinase
10438959,0.03542100216090553,0.008202565152077727,-3.6733448558097104,-4.027683430469015,-256.09056666666675,Lsg1,large 60S subunit nuclear export GTPase 1
10473690,0.011741101529930437,0.001616050585584971,-5.022347591124171,-3.8799909134302752,-256.33486666666676,Fnbp4,formin binding protein 4
10593591,0.0014660495062785517,5.7884307606857185e-5,-8.737265960439503,-3.716154674973691,-256.3459333333333,Acat1,acetyl-Coenzyme A acetyltransferase 1
10526482,0.003639918585153608,2.5004175498687814e-4,-6.910699338592575,-3.770730225069003,-256.4390333333333,Polr2j,polymerase (RNA) II (DNA directed) polypeptide J
10515156,0.01246687198936208,0.001765831719863901,-4.942625570295272,-3.8866160766724587,-256.53196666666673,Minpp1,multiple inositol polyphosphate histidine phosphatase 1
10410508,4.837202808362449e-4,9.355315599192282e-6,-11.577779287411444,-3.6729072449628135,-256.5370333333333,Ndufs6,NADH dehydrogenase (ubiquinone) Fe-S protein 6
10420011,0.07158110139377617,0.023184765331068256,-2.908996211180505,-4.155729584112103,-256.57433333333324,Myl6///Myl6,"myosin, light polypeptide 6, alkali, smooth muscle and non-muscle///myosin, light polypeptide 6, alkali, smooth muscle and non-muscle"
10379689,0.026964743467920473,0.005544996297698376,-3.9787752911246193,-3.9866369023172696,-256.6121000000001,Taf15,TATA-box binding protein associated factor 15
10455738,0.008792387130074946,0.0010460407608005866,-5.425474478893192,-3.8495673819490883,-257.2880333333334,Snx2,sorting nexin 2
10516051,0.14001316189706878,0.06283794301495522,-2.2175347059688106,-4.3061788824986555,-257.7241333333336,Cap1,"CAP, adenylate cyclase-associated protein 1 (yeast)"
10503617,0.0022116800976169117,1.1439112614670568e-4,-7.84314703204658,-3.738858812085743,-258.2668000000001,Mms22l,"MMS22-like, DNA repair protein"
10388734,0.0017381256088131207,7.650592974338242e-5,-8.361323681812152,-3.7249381236008503,-258.43359999999996,Eral1,Era (G-protein)-like 1 (E. coli)
10379363,0.0020923716967254408,1.0460625971114409e-4,-7.9559637015040545,-3.7356296594318126,-258.4643,Atad5,"ATPase family, AAA domain containing 5"
10496494,0.0030644052922841466,1.889892839355081e-4,-7.2336841893644035,-3.7585340719235667,-258.48603333333347,Tspan5,tetraspanin 5
10528929,0.019210398059924118,0.0033345711422530988,-4.392996803319303,-3.9387075916259158,-258.4906666666667,Hadha,"hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit"
10532164,0.04211176973030271,0.010596377015437296,-3.479251000227989,-4.056594368156985,-258.5414666666667,Atp5k,"ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E"
10487371,0.00964829554947587,0.0011904545708465732,-5.303498185098885,-3.858260266805181,-258.5661666666666,Ciao1,cytosolic iron-sulfur protein assembly 1
10346564,0.001189751904186562,4.123873919547757e-5,-9.213661612791531,-3.706353951951111,-258.8425333333333,Casp8,caspase 8
10399178,0.0031346257671455314,1.9495505734192978e-4,-7.197249331139194,-3.759842837626441,-258.8498000000001,Cdca7l,cell division cycle associated 7 like
10502029,0.06299763072280573,0.019248206491466757,-3.041731266527477,-4.130666620754202,-258.90896666666663,Larp7,"La ribonucleoprotein domain family, member 7"
10453715,0.014726004719657331,0.0022817681321487303,-4.716450262057376,-3.9066315009452404,-258.9231666666668,,
10557035,0.0010570788935400281,3.443301207678725e-5,-9.476115766609574,-3.701505929689323,-258.98843333333343,Polr3e,polymerase (RNA) III (DNA directed) polypeptide E
10388018,8.636210369453032e-4,2.4657178012210266e-5,-9.979399473398251,-3.6931504766938623,-259.0856333333335,Dhx33///Dhx33,DEAH (Asp-Glu-Ala-His) box polypeptide 33///DEAH (Asp-Glu-Ala-His) box polypeptide 33
10391431,0.002684877858717235,1.5513297955833475e-4,-7.468569886497302,-3.750474582533901,-259.10756666666674,Aarsd1,alanyl-tRNA synthetase domain containing 1
10596137,8.016413218364723e-4,2.1827846115372722e-5,-10.168882620072392,-3.6902906757742473,-259.11663333333325,Srprb,"signal recognition particle receptor, B subunit"
10526743,0.02585592490656889,0.00521330642225779,-4.027915620144761,-3.980507453230198,-259.12096666666673,Cops6,COP9 signalosome subunit 6
10364035,3.25358580977481e-4,4.515527184989178e-6,-12.929084028184695,-3.6609570816437804,-259.1710333333334,Gm5779,"ribosomal protein, large, P0 pseudogene"
10388238,0.009135944021623642,0.001106404416475446,-5.372332303632939,-3.853302921058547,-259.21643333333327,Emc6,ER membrane protein complex subunit 6
10493990,0.337774120586809,0.22662390941064253,-1.3279842237233985,-4.532796338760033,-259.56679999999994,S100a11,S100 calcium binding protein A11
10376455,0.06647572131310045,0.020765327438507626,-2.9874273184180007,-4.140770369512224,-259.5871999999998,Hist3h2a,"histone cluster 3, H2a"
10600390,0.2970044893561575,0.18851400664782098,-1.4598613056967755,-4.499032394276651,-259.6099666666663,Gdi1,guanosine diphosphate (GDP) dissociation inhibitor 1
10423963,0.02238589271292839,0.004167305325939487,-4.208829205774152,-3.95899653796707,-259.7739333333333,Eny2,enhancer of yellow 2 homolog (Drosophila)
10462796,0.24582886905058762,0.1436484158568216,-1.6505508236279063,-4.449497164759349,-260.1759666666667,Kif11,kinesin family member 11
10570573,0.014726004719657331,0.002281993027337959,-4.716364517965132,-3.906639447210038,-260.3210333333334,Agpat5,"1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)"
10479411,0.07179348741082638,0.02333965311782824,-2.9042744182855604,-4.1566440559272495,-260.35276666666687,Ogfr,opioid growth factor receptor
10376208,0.0012084537976105173,4.264438242460348e-5,-9.165591804633575,-3.7072820792131678,-260.7903666666668,Gm2a,GM2 ganglioside activator protein
10354845,0.0016114680454423827,6.785099412619079e-5,-8.521419719008495,-3.7210742033490325,-260.93223333333333,Orc2,"origin recognition complex, subunit 2"
10470696,0.011914075097448316,0.0016478539788501864,-5.004750856389882,-3.8814348344178344,-260.99343333333337,Med27,mediator complex subunit 27
10545346,0.002359590581761116,1.2781969167361006e-4,-7.704942107272003,-3.742979017880131,-261.0696333333333,Ptcd3,pentatricopeptide repeat domain 3
10501143,0.021179435659861707,0.003854117292418929,-4.2728983679077714,-3.951760569421358,-261.0990333333334,Ahcyl1,S-adenosylhomocysteine hydrolase-like 1
10383198,0.011765293317774705,0.0016206822040260908,-5.0197610723275865,-3.880202506689306,-261.1356000000002,,
10367931,0.007644599725516189,8.447647718510386e-4,-5.6311515016701605,-3.8358255588923322,-261.1874333333334,Ltv1,LTV1 ribosome biogenesis factor
10368886,0.03569529070703536,0.008301519226370993,-3.66416004106436,-4.029000166667826,-261.1989,,
10465220,0.004580370085720968,3.666635290255319e-4,-6.487275516649137,-3.788973165240452,-261.26623333333333,Sssca1,Sjogren's syndrome/scleroderma autoantigen 1 homolog (human)
10461765,0.0036446194714849826,2.5051092025735395e-4,-6.908575339481183,-3.7708150521142203,-261.4277000000001,Lpxn,leupaxin
10516229,0.017611502189040167,0.0029531525418505277,-4.495145146199535,-3.9281085933505766,-261.6455666666668,Utp11l,"UTP11-like, U3 small nucleolar ribonucleoprotein, (yeast)"
10603651,4.1872242273724196e-5,1.2432974593754877e-7,-22.071956271436324,-3.6278310059646035,-261.66603333333325,1810030O07Rik,RIKEN cDNA 1810030O07 gene
10563260,0.23294597300710335,0.1327274222253779,-1.7053740760996776,-4.4352379953477925,-261.71533333333355,Snrnp70,small nuclear ribonucleoprotein 70 (U1)
10433494,0.007826476084002191,8.745981820859522e-4,-5.597394430566412,-3.838005594595557,-261.80533333333335,Nubp1,nucleotide binding protein 1
10444505,0.012457270548115889,0.0017624723518440183,-4.944329972731098,-3.8864721729586775,-261.9513666666667,Nelfe,"negative elongation factor complex member E, Rdbp"
10355017,3.148207212500322e-4,4.160733844166594e-6,-13.089680922420786,-3.6597628024129696,-261.95236666666676,Sumo1,small ubiquitin-like modifier 1
10474825,0.013543995153293823,0.001992963708110008,-4.835060942759469,-3.8959036364564543,-262.04750000000007,Knstrn,kinetochore-localized astrin/SPAG5 binding
10565081,0.007388165781945018,7.980475999115635e-4,-5.6867885665455375,-3.8322945248881006,-262.07833333333326,Timm17a,translocase of inner mitochondrial membrane 17a
10373986,0.05002212545978249,0.013700787592828638,-3.2885347912419203,-4.0873128686994225,-262.16160000000013,Ap1b1,"adaptor protein complex AP-1, beta 1 subunit"
10531208,0.004056875673199714,2.9854385621732904e-4,-6.712050688254385,-3.778945638361697,-262.25436666666667,Cox18,cytochrome c oxidase assembly protein 18
10367179,0.010312463145898442,0.0013131427615192467,-5.212196341138043,-3.8650494968593962,-262.44776666666667,Timeless,timeless circadian clock 1
10366983,0.0025786859971256267,1.4620348743834806e-4,-7.54029337070446,-3.748137762312808,-262.45736666666676,Tmem194,transmembrane protein 194
10515257,0.03862454242617184,0.009331448918545086,-3.5750808461640964,-4.042032498267163,-262.4935333333333,Rad54l,RAD54 like (S. cerevisiae)
10527455,0.019468446336242833,0.0034043611721910868,-4.375707025120294,-3.940546663987759,-263.3190000000001,Cpsf4,cleavage and polyadenylation specific factor 4
10393309,0.01076304280032608,0.0014096208851723106,-5.146843024859322,-3.8700642165011123,-263.39160000000004,Prpsap1,phosphoribosyl pyrophosphate synthetase-associated protein 1
10424909,0.08147262062827144,0.028385513306175243,-2.7662638117886957,-4.184071975121682,-263.4137666666667,Hsf1,heat shock factor 1
10368041,0.006523387484380653,6.559255777584349e-4,-5.8815301380534795,-3.820517169938032,-263.57816666666685,Abracl///Abracl,ABRA C-terminal like///ABRA C-terminal like
10489195,0.010229241012761469,0.001294398767334482,-5.225514096713825,-3.86404364993834,-263.57936666666683,Tti1,TELO2 interacting protein 1
10385375,0.0036041046309120916,2.4671384721675744e-4,-6.925895607792425,-3.770125166932197,-264.02993333333336,Thg1l,tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)
10379445,0.10976940704647868,0.04402316120012657,-2.4614851652768306,-4.249402298582519,-264.0527666666668,Zfp207,zinc finger protein 207
10601673,0.0021005520061956537,1.0567098639033014e-4,-7.943120127145767,-3.7359913936881455,-264.11103333333335,Cstf2,"cleavage stimulation factor, 3' pre-RNA subunit 2"
10431732,0.009593565776267132,0.0011810071343225888,-5.310960207760314,-3.857716267450336,-264.3546000000001,Zcrb1,zinc finger CCHC-type and RNA binding motif 1
10476136,0.01950923769001248,0.0034133834895473444,-4.373500420570495,-3.940782331054601,-264.5055666666668,Vps16,VSP16 CORVET/HOPS core subunit
10465043,0.007076577262775542,7.449587562673708e-4,-5.754620553522114,-3.828091456913689,-264.73170000000005,,
10382980,0.02039852293369091,0.003650486007714528,-4.317712069118646,-3.9468132494262775,-264.9470000000001,Syngr2,synaptogyrin 2
10560070,0.019558851148864374,0.0034319419016926376,-4.368981718532639,-3.9412656094752423,-265.1760000000002,Ube2m,ubiquitin-conjugating enzyme E2M
10385081,0.007417516528060707,8.025568067316676e-4,-5.681261366931454,-3.832641902520974,-265.2025666666667,Anp32-ps,"acidic (leucine-rich) nuclear phosphoprotein 32 family, pseudogene"
10552418,9.300634681985383e-5,4.067768157998582e-7,-18.52462733310143,-3.6352668802364994,-265.2550333333334,Etfb,"electron transferring flavoprotein, beta polypeptide"
10380289,0.0026658410896436805,1.5360516028923543e-4,-7.480505517707437,-3.750081817591783,-265.674,Mmd,monocyte to macrophage differentiation-associated
